124;00:09:22,840;00:09:25,339;He wouldn't say much.
125;00:09:25,340;00:09:26,709;You probably don't remember.
126;00:09:26,710;00:09:28,710;You were inside
126;00:09:26,710;00:09:28,710;knitting all the time.
127;00:09:30,050;00:09:31,470;I remember.
128;00:09:33,590;00:09:36,540;One time, the boys
128;00:09:33,590;00:09:36,540;were shooting arrows
128;00:09:33,590;00:09:36,540;with Ser Rodrik.
129;00:09:37,880;00:09:40,169;I came out here after,
130;00:09:40,170;00:09:42,419;and Bran had
130;00:09:40,170;00:09:42,419;left his bow behind,
131;00:09:42,420;00:09:45,040;just lying on the ground.
132;00:09:45,050;00:09:47,430;Ser Rodrik would have
132;00:09:45,050;00:09:47,430;cuffed him if he saw.
133;00:09:49,920;00:09:52,999;There was one arrow
133;00:09:49,920;00:09:52,999;in the target.
134;00:09:53,000;00:09:56,669;There was no one around,
134;00:09:53,000;00:09:56,669;just like now.
135;00:09:56,670;00:09:58,540;No one to stop me.
136;00:10:00,500;00:10:02,169;So I started shooting.
137;00:10:02,170;00:10:04,540;And every shot,
137;00:10:02,170;00:10:04,540;I had to go up there
138;00:10:04,550;00:10:07,850;and get my one arrow
138;00:10:04,550;00:10:07,850;and walk back and
138;00:10:04,550;00:10:07,850;shoot it again.
139;00:10:09,340;00:10:11,090;I wasn't very good.
140;00:10:12,630;00:10:15,629;Finally,
140;00:10:12,630;00:10:15,629;I hit the bull's-eye.
141;00:10:15,630;00:10:18,040;Could have been
141;00:10:15,630;00:10:18,040;the 20th shot or the 50th.
142;00:10:18,050;00:10:19,499;I don't remember.
143;00:10:19,500;00:10:22,920;But I hit the bull's-eye,
143;00:10:19,500;00:10:22,920;and I heard this.
144;00:10:25,340;00:10:26,839;I looked up,
145;00:10:26,840;00:10:28,589;and he's standing right here,
146;00:10:28,590;00:10:30,250;smiling down at me.
147;00:10:32,750;00:10:35,839;I knew what I was doing
147;00:10:32,750;00:10:35,839;was against the rules.
148;00:10:35,840;00:10:40,249;But he was smiling,
148;00:10:35,840;00:10:40,249;so I knew it wasn't wrong.
149;00:10:40,250;00:10:41,790;The rules were wrong.
150;00:10:43,420;00:10:46,460;I was doing what I was
150;00:10:43,420;00:10:46,460;meant to be doing,
150;00:10:43,420;00:10:46,460;and he knew it.
151;00:10:49,340;00:10:51,090;Now he's dead.
152;00:10:52,590;00:10:54,839;Killed by the Lannisters
153;00:10:54,840;00:10:56,460;with your help.
154;00:11:00,130;00:11:01,380;What?
155;00:11:11,130;00:11:13,339;That's your pretty handwriting.
156;00:11:13,340;00:11:15,169;Septa Mordane
156;00:11:13,340;00:11:15,169;used to crack my knuckles
157;00:11:15,170;00:11:16,920;'cause I couldn't write
157;00:11:15,170;00:11:16,920;as well as you.
158;00:11:19,000;00:11:22,959;Robb, I write to you today
158;00:11:19,000;00:11:22,959;with heavy heart.
159;00:11:22,960;00:11:25,129;Our good King Robert is dead,
160;00:11:25,130;00:11:26,959;killed from wounds
160;00:11:25,130;00:11:26,959;he took in a boar hunt.
161;00:11:26,960;00:11:28,459;You don't have
161;00:11:26,960;00:11:28,459;to read it.
161;00:11:26,960;00:11:28,459;I remember.
162;00:11:28,460;00:11:30,169;Father has been
162;00:11:28,460;00:11:30,169;charged with treason.
163;00:11:30,170;00:11:33,129;He conspired
