98;00:09:49,338;00:09:50,796;his magic cock later.
99;00:09:58,462;00:09:59,837;What's in there?
100;00:10:01,171;00:10:02,629;Fuck off.
101;00:10:12,296;00:10:13,961;I thought
101;00:10:12,296;00:10:13,961;you were dead.
102;00:10:13,962;00:10:16,128;Not yet.
103;00:10:16,129;00:10:18,462;You came pretty close.
104;00:10:19,796;00:10:22,420;I was only trying
104;00:10:19,796;00:10:22,420;to protect her.
105;00:10:23,837;00:10:25,711;You and me both.
106;00:10:25,712;00:10:27,628;She's alive.
107;00:10:27,629;00:10:28,796;Arya.
108;00:10:31,129;00:10:33,670;Where?
108;00:10:31,129;00:10:33,670;Winterfell.
109;00:10:35,670;00:10:38,669;Who's protecting her
109;00:10:35,670;00:10:38,669;if you're here?
110;00:10:38,670;00:10:40,170;The only one
110;00:10:38,670;00:10:40,170;that needs protecting
111;00:10:40,171;00:10:42,504;is the one that gets
111;00:10:40,171;00:10:42,504;in her way.
112;00:10:45,379;00:10:47,046;It won't be me.
113;00:10:50,171;00:10:52,253;<b><font color=#FF8000>Tyrion:</font></b>
113;00:10:50,171;00:10:52,253;Here we are--
114;00:10:52,254;00:10:54,795;the heroes
114;00:10:52,254;00:10:54,795;of Blackwater Bay.
115;00:10:54,796;00:10:56,378;Strange place
115;00:10:54,796;00:10:56,378;for a reunion.
116;00:10:56,379;00:10:58,253;It is, my lord.
117;00:10:58,254;00:11:01,337;I don't think I'm anyone's lord
117;00:10:58,254;00:11:01,337;anymore, Podrick.
118;00:11:01,338;00:11:03,920;Save the titles for
118;00:11:01,338;00:11:03,920;Ser Bronn of the Blackwater.
119;00:11:03,921;00:11:06,836;I'm sure your new queen
119;00:11:03,921;00:11:06,836;will be happy to restore yours
120;00:11:06,837;00:11:08,295;if she ends up
120;00:11:06,837;00:11:08,295;on the throne.
121;00:11:08,296;00:11:10,419;You've been thinking
121;00:11:08,296;00:11:10,419;about our new queen?
122;00:11:10,420;00:11:14,753;Perhaps you've been reconsidering
122;00:11:10,420;00:11:14,753;your allegiances.
123;00:11:14,754;00:11:16,795;Remember my offer--
124;00:11:16,796;00:11:20,212;whatever they're paying you,
124;00:11:16,796;00:11:20,212;I'll pay double.
125;00:11:20,213;00:11:22,753;And that would be
125;00:11:20,213;00:11:22,753;double what now, exactly?
126;00:11:22,754;00:11:25,295;Don't you worry about me.
126;00:11:22,754;00:11:25,295;I'm doing all right.
127;00:11:25,296;00:11:27,628;Looking after myself.
127;00:11:25,296;00:11:27,628;<b><font color=#FF8000>Tyrion:</font></b> Are you?
128;00:11:27,629;00:11:29,087;Helping me to arrange
128;00:11:27,629;00:11:29,087;this meeting
129;00:11:29,088;00:11:31,544;wasn't exactly looking
