200;00:13:10,490;00:13:13,425;of Princess Myrcella's toys.
201;00:13:16,162;00:13:18,264;Don't you like it?
202;00:13:18,298;00:13:21,201;I haven't played with dolls
202;00:13:18,298;00:13:21,201;since I was eight.
203;00:13:22,637;00:13:25,372;May I be excused?
203;00:13:22,637;00:13:25,372;You've barely eaten a thing.
204;00:13:26,575;00:13:29,077;It's all right.
204;00:13:26,575;00:13:29,077;Go on.
205;00:13:38,286;00:13:40,720;War was easier than daughters.
206;00:13:44,824;00:13:47,425;Go away!
207;00:13:47,460;00:13:50,027;Arya, open the door.
208;00:13:59,971;00:14:02,272;May I come in?
209;00:14:08,679;00:14:11,414;Whose sword is that?
209;00:14:08,679;00:14:11,414;Mine.
210;00:14:11,449;00:14:13,283;Give it to me.
211;00:14:19,958;00:14:22,894;I know this maker's mark.
211;00:14:19,958;00:14:22,894;This is Mikken's work.
212;00:14:24,998;00:14:26,832;Where did you get this?
213;00:14:30,738;00:14:32,972;This is no toy.
214;00:14:34,841;00:14:37,776;Little ladies shouldn't play with swords.
214;00:14:34,841;00:14:37,776;I wasn't playing.
215;00:14:37,810;00:14:39,744;And I don't want to be a lady.
216;00:14:39,778;00:14:42,179;Come here.
217;00:14:47,419;00:14:49,753;Now what do you want with this?
218;00:14:49,787;00:14:51,688;It's called Needle.
219;00:14:51,722;00:14:54,358;Oh, a blade with a name.
220;00:14:55,593;00:14:58,295;And who were you hoping
220;00:14:55,593;00:14:58,295;to skewer with Needle?
221;00:14:58,329;00:15:00,064;Your sister?
222;00:15:00,098;00:15:02,466;Do you know the first thing
222;00:15:00,098;00:15:02,466;about sword fighting?
223;00:15:02,500;00:15:04,268;Stick 'em with the pointy end.
224;00:15:04,302;00:15:07,304;That's the essence of it.
225;00:15:09,941;00:15:12,176;I was trying to learn.
226;00:15:13,912;00:15:16,781;I asked Mycah
226;00:15:13,912;00:15:16,781;to practice with me.
227;00:15:18,451;00:15:20,253;I asked him.
228;00:15:21,455;00:15:24,157;It was my fault.
228;00:15:21,455;00:15:24,157;No, sweet girl.
229;00:15:24,191;00:15:27,694;No no, you didn't kill
229;00:15:24,191;00:15:27,694;the butcher's boy.
230;00:15:28,896;00:15:32,132;I hate them!
230;00:15:28,896;00:15:32,132;I hate all of them.
231;00:15:32,166;00:15:34,768;The Hound, the Queen
231;00:15:32,166;00:15:34,768;and the King
232;00:15:34,802;00:15:36,309;and Joffrey and Sansa.
233;00:15:36,429;00:15:39,955;Sansa was dragged before
233;00:15:36,429;00:15:39,955;the King and Queen...
234;00:15:40,075;00:15:42,709;And asked to call
234;00:15:40,075;00:15:42,709;the prince a liar.
235;00:15:42,744;00:15:45,245;So was I!
235;00:15:42,744;00:15:45,245;He is a liar.
236;00:15:45,280;00:15:47,381;Shh, darling, listen to me.
237;00:15:48,850;00:15:51,886;Sansa will be married
