317;00:50:52,775;00:50:56,858;so he learned to fly.
318;00:50:58,024;00:51:00,441;He crossed beyond the Wall,
319;00:51:00,525;00:51:02,024;a crippled boy,
320;00:51:02,108;00:51:04,817;and became the Three-Eyed Raven.
321;00:51:07,191;00:51:09,191;He is our memory,
322;00:51:09,275;00:51:11,941;the keeper of all our stories.
323;00:51:12,024;00:51:16,483;The wars, weddings, births,
323;00:51:12,024;00:51:16,483;massacres, famines.
324;00:51:16,567;00:51:18,483;Our triumphs,
325;00:51:18,567;00:51:21,108;mm, our defeats,
326;00:51:21,191;00:51:22,316;our past.
327;00:51:24,191;00:51:26,983;Who better to lead us into the future?
328;00:51:29,983;00:51:33,775;Bran has no interest in ruling
328;00:51:29,983;00:51:33,775;and he can't father children.
329;00:51:33,858;00:51:35,066;Good.
330;00:51:35,149;00:51:37,650;Sons of kings can be cruel and stupid,
331;00:51:37,733;00:51:39,149;as you well know.
332;00:51:40,191;00:51:42,149;His will never torment us.
333;00:51:46,233;00:51:49,525;That is the wheel
333;00:51:46,233;00:51:49,525;our queen wanted to break.
334;00:51:56,692;00:51:59,775;From now on, rulers will not be born.
335;00:51:59,858;00:52:02,692;They will be chosen on this spot
336;00:52:02,775;00:52:05,775;by the lords and ladies of Westeros...
337;00:52:05,858;00:52:08,024;to serve the realm.
338;00:52:16,066;00:52:18,066;I know you don't want it.
339;00:52:19,275;00:52:22,858;I know you don't care about power.
340;00:52:24,941;00:52:28,899;But I ask you now, if we choose you...
341;00:52:30,483;00:52:31,941;will you wear the crown?
342;00:52:33,608;00:52:36,692;Will you lead the Seven Kingdoms
342;00:52:33,608;00:52:36,692;to the best of your abilities
343;00:52:36,775;00:52:39,567;from this day until your last day?
344;00:52:45,233;00:52:48,149;Why do you think I came all this way?
345;00:52:54,733;00:52:56,899;To Brandon of House Stark...
346;00:52:58,358;00:52:59,567;I say aye.
347;00:53:11,191;00:53:12,233;Aye.
348;00:53:18,941;00:53:19,941;Aye.
349;00:53:21,233;00:53:22,191;Aye.
350;00:53:25,275;00:53:26,358;Aye.
351;00:53:29,233;00:53:30,191;Aye.
352;00:53:34,817;00:53:36,525;Aye.
353;00:53:36,608;00:53:38,191;Aye.
354;00:53:38,275;00:53:39,525;Aye.
355;00:53:39,608;00:53:41,650;Aye.
355;00:53:39,608;00:53:41,650;Aye.
356;00:53:41,733;00:53:42,692;Aye.
357;00:53:44,608;00:53:47,275;I'm not sure I get a vote, but aye.
358;00:53:49,400;00:53:50,358;Aye.
359;00:54:01,525;00:54:03,817;I love you, little brother.
359;00:54:01,525;00:54:03,817;I always will.
360;00:54:03,899;00:54:05,650;You'll be a good king.
361;00:54:06,899;00:54:09,191;But tens of thousands of Northmen
362;00:54:09,275;00:54:12,066;fell in the Great War
362;00:54:09,275;00:54:12,066;defending all of Westeros.
363;00:54:12,149;00:54:14,149;And those who survived
363;00:54:12,149;00:54:14,149;have seen too much
364;00:54:14,233;00:54:17,149;and fought too hard
364;00:54:14,233;00:54:17,149;ever to kneel again.
365;00:54:19,858;00:54:23,358;The North will remain
365;00:54:19,858;00:54:23,358;an independent kingdom,
366;00:54:23,441;00:54:25,483;as it was for thousands of years.
367;00:54:50,608;00:54:53,441;All hail Bran the Broken,
368;00:54:53,525;00:54:54,650;First of His Name,
369;00:54:54,733;00:54:57,941;King of the Andals and the First Men,
370;00:54:58,024;00:55:02,733;Lord of the Six Kingdoms
370;00:54:58,024;00:55:02,733;and Protector of the Realm.
371;00:55:05,525;00:55:08,525;All hail Bran the Broken!
372;00:55:20,358;00:55:22,149;Lord Tyrion...
373;00:55:23,567;00:55:25,358;you will be my Hand.
374;00:55:25,441;00:55:27,149;N--
375;00:55:27,233;00:55:30,483;No, Your Grace, I don't want it.
376;00:55:30,567;00:55:32,650;And I don't want to be king.
377;00:55:34,733;00:55:37,024;I don't deserve it.
378;00:55:37,108;00:55:39,983;I thought I was wise, but I wasn't.
379;00:55:40,066;00:55:44,149;I thought I knew what was right,
379;00:55:40,066;00:55:44,149;but I didn't.
380;00:55:46,483;00:55:47,983;Choose Ser Davos.
381;00:55:48,066;00:55:49,441;Choose anyone else.
382;00:55:49,525;00:55:51,817;I choose you.
382;00:55:49,525;00:55:51,817;You cannot.
383;00:55:51,899;00:55:53,650;Yes, I can.
384;00:55:53,733;00:55:56,149;I'm king.
384;00:55:53,733;00:55:56,149;This man is a criminal.
385;00:55:56,233;00:55:59,525;He deserves justice.
385;00:55:56,233;00:55:59,525;He just got it.
386;00:55:59,608;00:56:02,066;He's made many terrible mistakes.
387;00:56:02,149;00:56:05,608;He's going to spend the rest
387;00:56:02,149;00:56:05,608;of his life fixing them.
388;00:56:10,358;00:56:12,024;It is not enough.
389;00:56:20,066;00:56:22,858;Giving you to the
389;00:56:20,066;00:56:22,858;Unsullied would start a war.
390;00:56:24,275;00:56:26,441;Letting you walk free
390;00:56:24,275;00:56:26,441;would start a war.
391;00:56:27,608;00:56:29,024;So our new king has chosen
392;00:56:29,108;00:56:30,858;to send you to the Night's Watch.
393;00:56:32,941;00:56:34,525;There's still a Night's Watch?
394;00:56:36,775;00:56:38,358;The world will always need a home
395;00:56:38,441;00:56:39,858;for bastards and broken men.
396;00:56:44,941;00:56:47,066;You shall take no wife,
397;00:56:47,149;00:56:49,233;hold no lands,
398;00:56:49,316;00:56:50,858;father no children.
399;00:56:53,983;00:56:56,817;The Unsullied wanted your head
399;00:56:53,983;00:56:56,817;of course,
400;00:56:56,899;00:57:00,233;but Grey Worm has accepted
400;00:56:56,899;00:57:00,233;the justice of a life sentence.
401;00:57:01,899;00:57:05,066;Sansa and Arya wanted you freed,
402;00:57:05,149;00:57:09,149;but they understand our new king
402;00:57:05,149;00:57:09,149;needs to make peace.
403;00:57:09,233;00:57:10,692;No one is very happy.
404;00:57:11,858;00:57:13,733;Which means it's a good compromise,
405;00:57:13,817;00:57:14,733;I suppose.
406;00:57:16,692;00:57:18,400;Was it right?
407;00:57:21,483;00:57:22,983;What I did?
408;00:57:25,858;00:57:27,608;What we did.
409;00:57:31,275;00:57:33,233;It doesn't feel right.
410;00:57:39,858;00:57:42,358;Ask me again in 10 years.
411;00:58:04,858;00:58:08,316;I don't expect
411;00:58:04,858;00:58:08,316;we'll ever see each other again.
412;00:58:12,316;00:58:13,733;I wouldn't be so sure.
