Season;Episode;Name;Sentence;

1;02;daenerys;Will it take three years?

1;02;doreah;No -

1;02;benjen;Welcome -

1;02;catelyn;What I am about to tell you must remain between us I dont think Bran fell from that tower I think he was thrown

1;02;maester luwin;The boy was always sure-footed before

1;02;catelyn;Someone tried to kill him twice Why? Why murder an innocent child? Unless he saw something he wasnt meant to see

1;02;theon;Saw what, my lady?

1;02;catelyn;I dont know But I would stake my life the Lannisters are involved We already have reason to suspect their loyalty to the crown

1;02;rodrick cassel;Did you notice the dagger the killer used? Its too fine a weapon for such a man The blade is Valyrian steel, the handle dragonbone Someone gave it to him

1;02;robb;They come into our home and try to murder my brother? If its war they want.

1;02;theon;If it comes to that, you know Ill stand behind you

1;02;maester luwin;What, is there going to be a battle in the Godswood? Too easily words of war become acts of war We dont know the truth yet Lord Stark must be told of this

1;02;catelyn;I dont trust a raven to carry these words

1;02;robb;Ill ride to Kings Landing

1;02;catelyn;No There must always be a Stark in Winterfell I will go myself

1;02;robb;Mother, you cant

1;02;catelyn;I must

1;02;rodrick cassel;Ill send Hal with a squad of guardsmen to escort you

1;02;catelyn;Too large a party attracts unwanted attention I dont want the Lannisters to know Im coming

1;02;rodrick cassel;Let me accompany you at least ingsroad can be a dangerous place for a woman alone

1;02;robb;What about Bran?

1;02;catelyn;I have prayed to the Seven for more than a month Brans life is in their hands now -

1;02;doreah;No, Khaleesi You must look in his eyes always Love comes in at the eyes It is said that Irogenia of Lys could finish a man with nothing but her eyes

1;02;daenerys;Finish a man?

1;02;doreah;Kings traveled across the world for a night with Irogenia Magisters sold their palaces Khals burned her enemies just to have her for a few hours They say a thousand men proposed to her and she refused them all

1;02;daenerys;Well, she sounds like an interesting woman I dont think that Drogo will like it with me on top

1;02;doreah;You will make him like it, Khaleesi Men want what theyve never had And the Dothraki take slaves like a hound takes a bitch Are you a slave, Khaleesi? Then dont make love like a slave Very good, Khaleesi Out there he is the mighty Khal, but in this tent, he belongs to you

1;02;daenerys;I dont think that this is the Dothraki way

1;02;doreah;If he wanted the Dothraki way, why did he marry you?

1;02;daenerys;No No Tonight I would look upon your face -

1;02;sansa;Pardon me, Ser

1;02;sandor clegane;Do I frighten you so much, girl? Or is it him there making you shake? He frightens me too Look at that face

1;02;sansa;Im sorry if I offended you, Ser Why wont he speak to me?

1;02;sandor clegane;He hasnt been very talkative these last 20 years Since the mad King had his tongue ripped out with hot pincers

1;02;joffrey;He speaks damn well with his sword though Ser Ilyn Payne, the Kings justice The royal executioner What is it, sweet lady? Does the hound frighten you? Away with you, dog Youre scaring my lady I dont like to see you upset The sun is finally shining Come walk with me

1;02;sansa;Stay, Lady I probably shouldnt have any more Father only lets us have one cup at feasts

1;02;joffrey;My princess can drink as much as she wants Dont worry Youre safe with me

1;02;mycah;Ill get you

1;02;sansa;Arya

1;02;arya;What are you doing here? Go away

1;02;joffrey;Your sister? And who are you, boy?

1;02;mycah;Mycah, my Lord

1;02;sansa;He the butchers boy

1;02;arya;Hes my friend

1;02;joffrey;A butchers boy who wants to be a Knight, eh? Pick up your sword, butchers boy Lets see how good you are

1;02;mycah;She asked me to, my Lord She asked me to

1;02;joffrey;Im your prince, not your lord, and I said pick up your sword

1;02;mycah;Its not a sword, my prince Its only a stick

1;02;joffrey;And youre not a Knight Only a butchers boy That was my ladys sister you were hitting, do you know that?

1;02;arya;Stop it

1;02;sansa;Arya, stay out of this

1;02;joffrey;I wont hurt him Much Filthy little bitch

1;02;sansa;No no, stop it, stop it, both of you Youre spoiling it Youre spoiling everything

1;02;joffrey;Ill gut you, you little cunt

1;02;sansa;Arya

1;02;arya;Nymeria

1;02;joffrey;Please dont

1;02;sansa;Arya, leave him alone My prince, my poor prince, look what they did to you Stay here, Ill go back to the inn and bring help

1;02;joffrey;Then go! Dont touch me -

1;02;soldier;The wolfs not here Look down by the stream

1;02;arya;Youve got to go Theyll kill you for what you did to Joffrey Go on run Go! Leave now

1;02;soldier;Its a direwolf

1;02;soldier;Ill check down here

1;02;soldier;I think I heard a noise

1;02;arya;Go

1;02;jory cassel;My lord! My lord! They found her Shes unharmed

1;02;ned;Where is she?

1;02;jory cassel;Shes been taken directly before the King

1;02;ned;Who took her?

1;02;jory cassel;The Lannisters found her

1;02;ned;Right, get back

1;02;jory cassel;The Queen ordered them to bring her straight to him

1;02;ned;Back! Back to the inn All back! -

1;02;arya;Im sorry

1;02;ned;Are you hurt?

1;02;arya;No

1;02;ned;Its all right What is the meaning of this? Why was my daughter not brought to me at once?

1;02;cersei;How dare you speak to your King in that manner?

1;02;robert;Quiet, woman Sorry, Ned I never meant to frighten the girl But we need to get this business done quickly

1;02;cersei;Your girl and that butchers boy attacked my son That animal of hers nearly tore his arm off

1;02;arya;Thats not true! She just Bit him a little He was hurting Mycah

1;02;cersei;Joffrey told us what happened You and that boy beat him with clubs while you set your wolf on him

1;02;arya;Thats not what happened

1;02;joffrey;Yes it is! They all attacked me and she threw my sword in the river

1;02;arya;Liar

1;02;joffrey;Shut up

1;02;robert;Enough! He tells me one thing, she tells me another Seven hells! What am I to make of this? Wheres your other daughter, Ned?

1;02;ned;In bed asleep

1;02;cersei;Shes not Sansa, come here, darling

1;02;robert;Now, child Tell me what happened Tell it all and tell it true Its a great crime to lie to a King

1;02;sansa;I dont know I dont remember Everything happened so fast I didnt see

1;02;arya;Liar! Liar liar liar

1;02;sansa;Arya

1;02;ned;Stop it! Thats enough of that

1;02;arya;Liar liar liar

1;02;ned;Stop! Arya

1;02;cersei;Shes as wild as that animal of hers I want her punished

1;02;robert;What would you have me do, whip her through the streets? Damn it, children fight Its over

1;02;cersei;Joffrey will bear these scars for the rest of his life

1;02;robert;You let that little girl disarm you? See to it that your daughter is disciplined Ill do the same with my son

1;02;ned;Gladly, your Grace

1;02;cersei;And what of the direwolf? What of the beast that savaged your son?

1;02;robert;Id forgot the damned wolf

1;02;soldier;We found no trace of the direwolf, your Grace

1;02;robert;So be it

1;02;cersei;We have another wolf

1;02;robert;As you will

1;02;ned;You cant mean it

1;02;robert;A direwolfs no pet Get her a dog Shell be happier for it

1;02;sansa;He doesnt mean Lady, does he? No no, not Lady! Lady didnt bite anyone! Shes good

1;02;arya;Lady wasnt there! You leave her alone

1;02;sansa;Stop them Dont let them do it Please! It wasnt Lady

1;02;ned;s this your command your Grace?

1;02;cersei;Where is the beast?

1;02;soldier;Chained up outside, your Grace

1;02;cersei;Ser Ilyn, do me the honor

1;02;ned;No Jory Take the girls to their rooms If it must be done, then Ill do it myself

1;02;cersei;Is this some trick?

1;02;ned;The wolf is of the north She deserves better than a butcher

1;02;ned;The butchers boy You rode him down?

1;03;landing guard;Welcome, Lord Stark Grand Maester Pycelle has called a meeting of the Small Council The honor of your presence is requested

1;03;ned;Get the girls settled in Ill be back in time for supper And, Jory, you go with them

1;03;jory cassel;Yes, my Lord.King

1;03;landing guard;If youd like to change into something more appropriate

1;03;jaime;Thank the gods youre here, Stark About time we had some stern northern leadership

1;03;ned;Glad to see youre protecting the throne

1;03;jaime;Sturdy old thing How many kings asses have polished it, I wonder? Whats the line? ing shits and the Hand wipes

1;03;ned;Very handsome armor Not a scratch on it

1;03;jaime;I know People have been swinging at me for years, but they always seem to miss

1;03;ned;Youve chosen your opponents wisely then

1;03;jaime;I have a knack for it It must be strange for you coming into this room I was standing right here when it happened He was very brave, your brother Your father too They didnt deserve to die like that Nobody deserves to die like that

1;03;ned;But you just stood there and watched

1;03;jaime;500 men just stood there and watched All the great knights of the Seven Kingdoms You think anyone said a word, lifted a finger? No, Lord Stark 500 men and this room was silent as a crypt Except for the screams, of course, and the Mad King laughing And later When I watched the Mad King die, I remembered him laughing as your father burned It felt like justice

1;03;ned;Is that what you tell yourself at night? Youre a servant of justice? That you were avenging my father when you shoved your sword in Aerys Targaryens back?

1;03;jaime;Tell me If Id stabbed the Mad King in the belly instead of the back, would you admire me more?

1;03;ned;You served him well, when serving was safe -

1;03;varys;Lord Stark

1;03;ned;Lord

1;03;varys;I was grievously sorry to hear of your troubles on the Kingsroad We are all praying for Prince Joffreys full recovery

1;03;ned;A shame you didnt say a prayer for the butchers son Renly! Youre looking well

1;03;renly;And you look tired from the road I told them this meeting could wait another day, but.

1;03;littlefinger;But we have a Kingdom to look after Ive hoped to meet you for some time, Lord Stark No doubt Lady Catelyn has mentioned me
